epoch,HEED_trial0,HEED_trial1,HEED_trial2,HEED_trial3,HEED_trial4,HEED_trial5,HEED_trial6,HEED_trial7,HEED_trial8,HEED_trial9,HEED_trial10,HEED_trial11,HEED_trial12,HEED_trial13,HEED_trial14
337,6.919183192773621,7.687072221980474,8.629601729925177,6.158939692236938,9.034341015626472,10.167346403180103,7.041626601955903,7.375069125614224,9.205358150202848,9.671007466131542,7.250278499930915,7.629976931477255,10.247601126410286,8.426175199126867,9.424151193387404
338,6.8719519646582405,7.642342126613537,8.565509933390484,6.121149241063428,8.952219825422128,10.083831070535064,6.984151815052091,7.295806559222891,9.137171363326733,9.616684285333921,7.204056353531082,7.564335373224548,10.179329782012458,8.359896243577715,9.3493716022437
339,6.817657624203134,7.597668033502618,8.50993298040092,6.087655463177075,8.876506988343696,9.983811890613199,6.925315837732155,7.200231503239525,9.055921611699493,9.559147286003421,7.153888374156817,7.498005232996419,10.11648800906336,8.289002750925672,9.274123051890259
340,6.760545919519097,7.5599706276695935,8.457617079904452,6.049865012003563,8.79438579813935,9.899898966219887,6.867841050828345,7.10948502203117,8.989665176949998,9.499181499664358,7.100790184833548,7.422391369185704,10.0534390188149,8.23387166630255,9.206180093393172
341,6.701105544213342,7.511595186896891,8.401527441497127,6.012074560830053,8.716222057892775,9.820673350054792,6.811917394368015,7.006853196932447,8.908415425322756,9.439239209040483,7.054889325969172,7.335069204574885,9.991149018874966,8.167592710753395,9.144611893593305
342,6.648627379699343,7.464195082841395,8.344333729100999,5.979165559494663,8.64161327427257,9.724096104557805,6.747449068014772,6.913777232971576,8.83668672271421,9.381721899424468,7.002239849591119,7.267718030905953,9.930662625359169,8.108365321638521,9.079317011975666
343,6.585328041877017,7.418091396263078,8.293241613218116,5.945671781608312,8.559492084068228,9.636089357434,6.691187176857065,6.831337667677783,8.769692422403663,9.326547374103132,6.958530173304329,7.184427279201126,9.8627462347161,8.037471828986478,9.006479572193578
344,6.53489266393848,7.366195455592292,8.232997452770613,5.904930007365649,8.484883300448024,9.558900366747245,6.62745886135909,6.750482996801009,8.70373051796216,9.273623037175268,6.912604567468747,7.111185386126684,9.79233821754001,7.9737815824172475,8.94106742947054
345,6.478460660906462,7.320745262567353,8.177070852513793,5.872567454734114,8.406448614952323,9.4803022926635,6.568622884039154,6.67374422482084,8.63942331509482,9.208662357741401,6.864514456619474,7.042355246129825,9.73278868080842,7.9121908019277125,8.873464852031766
346,6.421111576902112,7.265247806532697,8.120873904573958,5.839073676847764,8.327432223412037,9.392719956485914,6.506988985736045,6.581393380793104,8.575385228591216,9.142192248458462,6.8185612195996645,6.968241197998592,9.665857958982807,7.8447796746241805,8.80596324302381
347,6.359709832678277,7.220014665576312,8.065654450913177,5.8034049195911805,8.265969405302526,9.313662714571894,6.451065329275712,6.499249384817704,8.512697331126367,9.081646727623742,6.772848781192476,6.9005372085642245,9.595466938964021,7.780082180005897,8.733346263488965
348,6.309824423665589,7.174781524619929,8.011771392670322,5.76991114170483,8.206865220804548,9.245596991455653,6.393590542371903,6.41354048308434,8.456955904368032,9.029970936670122,6.7234751637960635,6.8100773544911695,9.52505892178793,7.712138036218757,8.670979449722052
349,6.253425727629977,7.125342749570317,7.959617998087807,5.73505291124008,8.149183275196965,9.158180464202651,6.336115755468094,6.331923064352544,8.401712546343472,8.983308367638047,6.67562741395747,6.7386607381894414,9.453610117474444,7.651697705487073,8.598206216167297
350,6.196875608176857,7.065853127392452,7.904398544427027,5.702690358608545,8.091152215365401,9.06940842540439,6.272018064028059,6.260423722391639,8.335078211836842,8.9441074483928,6.63430713786732,6.664689917660271,9.391987203777974,7.588463817655236,8.538831907137995
351,6.1384905077146765,7.022558659057589,7.850785833867188,5.67050027076458,8.03614999167389,8.994969777021955,6.215283287979516,6.172424655944671,8.271600987726954,8.894867308404429,6.5832994876481274,6.584240212906479,9.314237156831558,7.525229929823397,8.477090792600498
352,6.081628349501618,6.97110250735226,7.791597744793246,5.639938713586992,7.981266148526748,8.916875499721808,6.159359631519187,6.082142310297226,8.223610129386056,8.848228837512954,6.535209376798854,6.510567807609507,9.2529191109021,7.460348461167057,8.41675750527992
353,6.033475035866186,6.913667733613611,7.734003617213711,5.606444935700641,7.92400534846027,8.823479006907192,6.107345952057838,5.997951985005595,8.171830649349115,8.802339175551506,6.490582389486902,6.442395304770879,9.194438301250702,7.395466992510717,8.360989736870769
354,5.983589626853497,6.868434592657228,7.678077016956889,5.56865448452713,7.859207094786176,8.749406886878104,6.058182013170894,5.909952918558629,8.123839791008217,8.758547947959775,6.446338864472374,6.376876618085213,9.137280431139779,7.332927195699339,8.304108755785393
355,5.9315493921404245,6.823201451700843,7.620986456197795,5.532985727270547,7.796408615869693,8.671351873386321,6.009959794654885,5.831571596701754,8.069866324707323,8.70228631905152,6.396948979197963,6.301726035133577,9.068267222267625,7.270387398887962,8.248065838216707
356,5.877389052000978,6.778735153106542,7.563895895438705,5.499491949384195,7.742432870609638,8.587264327322886,5.96079585576794,5.744202325274283,8.007012598772313,8.659761418093051,6.350995742178154,6.235091470028186,9.004864140615464,7.207789370349372,8.193801057887631
357,5.834292238908102,6.733502012150158,7.507698947498866,5.461701498210683,7.688457125349585,8.50088018919386,5.906523440774863,5.666968313737791,7.952495561287402,8.615481734998525,6.301835292210136,6.173738177422383,8.94183363037173,7.149763234371693,8.144027120719263
358,5.790207429210843,6.68719751853858,7.453216052192479,5.428207720324332,7.627591227550713,8.417884054418476,5.856265984279052,5.590418380539859,7.888457474783796,8.561797677046567,6.25031009550432,6.118559108630513,8.887700370258141,7.089813639185149,8.078199550819834
359,5.745233839196999,6.629762744799933,7.405184705582648,5.390417269150821,7.5785813378893785,8.349674670241958,5.8087866999585005,5.514826918880075,7.831344639149362,8.512150343879751,6.208043434519944,6.0605255072450825,8.828728036964513,7.031090113786038,8.016385664967396
360,5.701587071200485,6.581865674433242,7.345996616508707,5.35692349126447,7.531371587869508,8.259396716565446,5.7585292434626885,5.447782858702914,7.7686225818912975,8.470831232205864,6.172214946960228,6.002491905859654,8.773232999021358,6.976476630277497,7.957208499616381
361,5.6539501175457385,6.530875842678272,7.287976247070592,5.319133040090959,7.4800397514037895,8.183336487767976,5.713104945929852,5.371232925504982,7.710603931810324,8.42249954354779,6.126289341124647,5.936758867823152,8.721941696485898,6.917176868002349,7.912640991599696
362,5.602980225520102,6.485425649653336,7.232756793409815,5.285051540873667,7.4398427574979324,8.10717831802767,5.662991642336075,5.301497339758589,7.659410628582298,8.37907183695687,6.078359240074683,5.885908087810449,8.656745556636366,6.861183697710045,7.851170801733006
363,5.558582002684568,6.437920754502564,7.177537339749036,5.25705870760934,7.388510921032213,8.013694189660681,5.607435929736344,5.233903439101902,7.610122280706376,8.322810208048613,6.036092579090306,5.831798098979306,8.598505275961593,6.813700368147508,7.7979345782174985
364,5.516162375466177,6.39268761354618,7.120446778989943,5.2277621843026285,7.3469038567540945,7.948209682967971,5.555219154433625,5.164799591950864,7.56313329983123,8.273162874881796,5.983770400477517,5.780287875475594,8.534690635649685,6.765046854344821,7.740185254144616
365,5.472338096267465,6.347237420521242,7.062913435632179,5.194168987708757,7.2963406112747675,7.891194959500423,5.506690585557101,5.085903127469336,7.5064931548935485,8.228988748873075,5.941118621197517,5.723968306166729,8.471631538751451,6.7136158678315985,7.6807024161328235
366,5.4344870900180435,6.302349547933642,7.007693981971401,5.164872464402043,7.254325889959627,7.830721700142298,5.458128412406804,5.009610744004685,7.460161767894643,8.181679340819173,5.8941624046040895,5.6740239184451156,8.41273629227085,6.66819667785177,7.62204721084318
367,5.389510431871771,6.258106119574154,6.953891048998778,5.135575941095332,7.197987669117671,7.767886980748401,5.408015108813027,4.952909610959686,7.407994312745741,8.135945812417646,5.85041340095887,5.6258304802178865,8.353845083445243,6.61676569133855,7.570619730472486
368,5.344533773725496,6.212741023594502,6.900007990755924,5.107883584685485,7.149647676603234,7.699312508360589,5.357757652317215,4.89541542118395,7.3671688422991295,8.081216950585803,5.803457184365442,5.569139775433413,8.300254107835555,6.571117419691037,7.509059933174132
369,5.3093981245293,6.160154577019997,6.838593552595147,5.080776417368999,7.105545549006447,7.645996388305682,5.3085937134302705,4.846041152704217,7.310528697361447,8.034413574384809,5.763394756755657,5.516481431237473,8.238535263336502,6.532124728424917,7.45790963078883
370,5.262053234951953,6.110549685050451,6.781502991836052,5.049067458941639,7.054615309726057,7.5919026845457465,5.258336256934459,4.785355317618713,7.259497774047401,7.988843868096549,5.731700172683951,5.461433769734543,8.173357603491693,6.487611314520569,7.396095744936391
371,5.216421182959489,6.070705894993807,6.725009795409316,5.0173585005142805,7.007440549170331,7.542435030190264,5.202780544334728,4.739185143238551,7.204207818148479,7.938134305738001,5.699430745771367,5.413966087018328,8.11243224250657,6.44538429943159,7.338197728220789
372,5.182461135241266,6.02370802998811,6.673137210195183,4.994644051302352,6.958752288125166,7.491014272042189,5.152523087838917,4.689612052240759,7.154492924079971,7.88984572965589,5.657948621105519,5.358918425515398,8.04801381446643,6.398688435400992,7.281191582789534
373,5.145156137417829,5.976973543148105,6.624719116466956,4.964951381648159,6.913452512003601,7.443583857971191,5.107353884513841,4.639416925651444,7.107139358160076,7.836578286055531,5.6223874814351875,5.306260081319459,7.99119258441625,6.34793545551861,7.217087828402229
374,5.113501160062028,5.936817455781875,6.5759725779877565,4.935258711993969,6.862779610285971,7.397357228241749,5.065930174383965,4.591844639150511,7.0631001573662155,7.7858884134114685,5.58720054151797,5.251212419816531,7.920200214211612,6.308942764252491,7.155346713864732
375,5.074048283005472,5.892106283465037,6.527226039508555,4.913675488036855,6.81590907665009,7.34774534739484,5.021224435734593,4.550269109155817,7.016587708184838,7.742237773892054,5.548191390286808,5.208450165980208,7.8627915859504975,6.257511777739269,7.097271007657458
376,5.04302811796004,5.845108418459338,6.476090811479584,4.881966529609496,6.767220815604925,7.304614788562839,4.982429999680386,4.500696018158026,6.966741601183702,7.693949197809943,5.511707193913082,5.1580167841757625,7.800199942582634,6.206080791226047,7.041201246795785
377,5.012007952914606,5.8003972461425,6.429116422701792,4.854650289286693,6.729539386357549,7.253871409614323,4.934763125960074,4.453551211843711,6.923491727034882,7.643395755124421,5.475222997539357,5.11277406385104,7.7412276092890036,6.1652752355859235,6.9834519227229
378,4.97546782514917,5.761578512878593,6.38406048601301,4.822941330859334,6.680851125312384,7.210740850782321,4.885545121796281,4.4039781208459186,6.867177229153731,7.597641637422646,5.446611833294845,5.070601486909151,7.676049949444195,6.120534052236933,6.931298030998063
379,4.936014948092614,5.724466371569923,6.334642699987865,4.800226881647404,6.635551349190817,7.164685876309777,4.837139277110209,4.360618354939845,6.8164100627387505,7.551992019643645,5.411014055306629,5.030179859461645,7.622297537722104,6.0724017360213995,6.872529916472524
380,4.906942057773905,5.68735423026125,6.287831349360579,4.777512432435474,6.58784092261626,7.118459246580335,4.795715566980333,4.31080535214114,6.768993861325116,7.502722291431103,5.373685528483217,4.986088785461658,7.577000673004605,6.020970749508178,6.817514326249574
381,4.867489180717349,5.652728086597559,6.2379265372550865,4.745803474008115,6.542541146494693,7.070051150074983,4.756606320848546,4.260610225551826,6.719147754323979,7.455133047339099,5.343010411368236,4.945667158014151,7.538058771195299,5.974644471229828,6.760694852241891
382,4.827486820142864,5.617360781153399,6.189179998775886,4.714094515580756,6.494830719920135,7.022620736003984,4.70039477723532,4.211037134554033,6.671314962300462,7.404004037067725,5.304445799707022,4.8991750654385156,7.493559907577416,5.926896733502622,6.700238678898541
383,4.794693733225795,5.578396630840427,6.139275186670392,4.688794564031121,6.452815998604992,6.976710854502649,4.663195513867566,4.164866960173871,6.630333489505108,7.357228538347542,5.270084106556606,4.84874168363407,7.448552269379771,5.887674960568817,6.648949770493362
384,4.761900646308722,5.538619991506795,6.0911937960631715,4.65892942958936,6.405105572030435,6.927098973655741,4.623771661422359,4.123291430179178,6.587048821011898,7.317838919434254,5.23793434012922,4.808320056186563,7.396580072826283,5.8403010899073795,6.587816971773707
385,4.7309878546800075,5.500625847744594,6.042447257583972,4.631822262272874,6.360511618233782,6.884745998528769,4.586699531719731,4.077121255799016,6.538582812225272,7.27024967534225,5.203078786740492,4.762951046317255,7.357882955974706,5.793605225876779,6.529351453534838
386,4.703455728393216,5.463513706435922,5.995635906956685,4.60652231072324,6.315211842112217,6.834002619580253,4.555069973308443,4.027548164801224,6.491346289754551,7.22513272044168,5.1733129714137815,4.721377772545014,7.3004802584897,5.753477676867494,6.474131043863345
387,4.679594342039745,5.4245495561229475,5.948661518178892,4.5838078615113105,6.269912065990651,6.798961858331493,4.518275394938904,3.9779750738034316,6.443983857233163,7.180158271453758,5.13907046399583,4.677286698545026,7.255333030129219,5.709257691105658,6.422253838255999
388,4.648681550411029,5.393753153458324,5.901502838517752,4.556491621188507,6.221223804945485,6.755405098862966,4.478851542493698,3.928401982805639,6.396747334762444,7.128982782990494,5.107831428568758,4.628800377417087,7.209566160126907,5.666352669385841,6.36890469307338
389,4.621007489601524,5.356641012149652,5.853084744789525,4.526626486746746,6.180322562992278,6.712880468479097,4.4394276900484915,3.88028530380004,6.353157265062757,7.084833221133753,5.0790807096812385,4.58727756944423,7.170624258317604,5.618604931658634,6.311728650033248
390,4.5882144026844545,5.318987014016632,5.800342773659614,4.503912037534817,6.1390637672448864,6.666825494006553,4.407798131637203,3.8358815413439586,6.310113991993857,7.043425326802604,5.044393662693336,4.541908559574921,7.1248573883152915,5.574420266797568,6.25137344512071
391,4.555421315767384,5.273878381276782,5.751596235180413,4.476595797212014,6.088133527964497,6.624529137476479,4.378797847301581,3.79945402395189,6.262538126961473,6.996696153113297,5.015642943805816,4.509327824733954,7.081923766548071,5.530729644922143,6.200305296949386
392,4.525799980231155,5.228769748536933,5.708291837259203,4.449488629895528,6.036801691498779,6.588542447704416,4.347168288890292,3.767043855293407,6.214180960882801,6.949991543575971,4.994732398796167,4.467754550961712,7.0361568965457595,5.479298658408922,6.138249571590315
393,4.490658681974925,5.1868240436190005,5.669728058501167,4.422381462579042,5.995900449545572,6.546607417577184,4.315538730479004,3.728744206534829,6.175872021585671,6.901659854917899,4.957078518135269,4.423663476961726,6.996259790360833,5.441791773066485,6.089778895351343
394,4.455517383718695,5.1517690354844285,5.6216466678939465,4.395274295262556,5.950904900343852,6.5003807878477415,4.276114878033798,3.6855377429456855,6.1297735836444,6.859041019261302,4.936167973125619,4.380367817313509,6.950919465744825,5.3933660287084395,6.037461658792261
395,4.42460459208998,5.1116115934584,5.570673780327911,4.3635653368351965,5.900341654864525,6.453669464469494,4.239042748331168,3.6386771077323283,6.0893621244378915,6.813844612648411,4.911878913124367,4.333603882061544,6.9038106319309485,5.357150810152852,5.987675463188849
396,4.3947242544640295,5.075544518999591,5.523862429700625,4.336249096512393,5.85504187874296,6.409942423126712,4.210042463995546,3.6024895021411725,6.04622918971912,6.760140864981968,4.887281792079283,4.2895128080615565,6.86511351507937,5.31888241254767,5.922628780269319
397,4.3708628681105575,5.044748116334967,5.478491856183146,4.306383962070633,5.81343481446484,6.370377163746729,4.178412905584258,3.5599699643932916,6.0007930593024925,6.71370882438568,4.8593344694099585,4.2441437981922485,6.823447899696577,5.282902775829815,5.87862836406733
398,4.346502493204611,5.005783966021993,5.4281888391410105,4.276691292416441,5.771768361680426,6.32294674967573,4.146783347172969,3.5249452181337766,5.956237964984052,6.658979962553837,4.83058375052244,4.200969460711424,6.785203255684862,5.249250374636295,5.82773021903473
399,4.31897036691782,4.966819815709019,5.3841624609533705,4.253976843204512,5.726468585558859,6.274538653170377,4.10998876880343,3.488416168593217,5.913673791248367,6.612265811800271,4.80528104319575,4.159396186939183,6.737335190066318,5.210080523833232,5.780401980416562
400,4.289349031381592,4.925877933401279,5.34148680796592,4.224111708762752,5.6927930359873145,6.2298325560105985,4.078359210392141,3.447059490176977,5.868237660831738,6.558998368199913,4.776566962626116,4.120017585555426,6.694261978136262,5.1785344151562285,5.73504378224133
401,4.263697200383156,4.880769300661429,5.305132671828564,4.1924027503353924,5.644104774942148,6.1824021419396,4.037398112452387,3.4108718845858204,5.8256734870960525,6.511409124107908,4.742324455208164,4.074648575686118,6.646393912517718,5.137398353016821,5.693793068756932
402,4.228555902126926,4.838823595743497,5.272642950395612,4.160693791908034,5.59639434836759,6.136492260438264,4.004987653787465,3.374444367193752,5.780237356679426,6.464362734156023,4.713610374638529,4.0399936394291425,6.598601919139976,5.104080975878788,5.641433267490529
403,4.197643110498211,4.793714963003646,5.225643420006477,4.131001122253842,5.549219587811864,6.091786163278483,3.9668439846307426,3.3410041250577533,5.737522701775062,6.411095290555664,4.690174874771442,4.007292473495067,6.548708730146002,5.066825486839588,5.592804229617286
404,4.173282735592263,4.758659954869074,5.188433690344188,4.108286673041912,5.505737539099584,6.049690307874276,3.940923239346178,3.308209261849383,5.697773550093198,6.365361762154137,4.669264329761791,3.969643925139189,6.5015998963321255,5.041688873372738,5.54131135320837
405,4.143402397966313,4.721547813560404,5.150912251693831,4.085572223829982,5.464478743352193,6.006830278889478,3.9150024940616137,3.2824667380727486,5.661857945631731,6.31705066279631,4.631610449100894,3.926931004848174,6.4623253081044565,5.002333918253844,5.487795613012277
406,4.1190420230603655,4.684435672251731,5.113390813043472,4.058465056513497,5.415790482307026,5.964895248762245,3.8815491206922386,3.2453307773989026,5.611197583855206,6.268903385551752,4.611007965135077,3.8856130099398154,6.413062363438216,4.975304331803388,5.435435811745875
407,4.086248936143296,4.6442782302257,5.075869374393116,4.035750607301567,5.3704907061854605,5.9174648346912475,3.858114583436164,3.2136987735221747,5.575200898552596,6.225475678960832,4.580919055559559,3.846569536201282,6.370332009018201,4.94085725150546,5.377226605359773
408,4.061888561237348,4.607599157536622,5.031842996205476,4.0040416488742085,5.313804216812777,5.8862062752915545,3.833342005086861,3.1765628128483288,5.5392042132499855,6.177350924991988,4.549560359647289,3.8122432330988203,6.332905774866476,4.901502296386565,5.323442395225931
409,4.0375281863314,4.5734244280095835,4.993321865258201,3.9776259256529376,5.266093790238219,5.844504300201048,3.8074212598022954,3.14824353664641,5.497511490915946,6.130041516938087,4.521859926403093,3.779542067164745,6.2878709574830225,4.876199317234871,5.271807453906228
410,4.009996060044609,4.542745083291314,4.950032844255724,3.9506729812701016,5.221098241036499,5.797073886130049,3.773891849463147,3.1227035531254934,5.451613139524329,6.089299806067564,4.487172879415191,3.740498593426212,6.2428633192853775,4.838014540759909,5.221098650940945
411,3.9856356851386625,4.509779045884185,4.915835590710134,3.9340182361450817,5.181572759832719,5.7496434720590495,3.7506970194575477,3.096000710272936,5.405799314790134,6.048729987164474,4.463737379548104,3.7066457811674014,6.197828501901925,4.803138004431727,5.183633883687748
412,3.9612753102327147,4.475347568354213,4.878314152059776,3.908909115747845,5.132884498787554,5.705916430716269,3.717243646088173,3.073773454426829,5.366050163108271,6.000073998532129,4.431575287417639,3.6787203412403393,6.151728945481249,4.763783049312831,5.155289755964137
413,3.933601249423211,4.442381530947083,4.83807896847905,3.886557962475883,5.08566803764009,5.662189389373486,3.6891474377943902,3.0470706115742714,5.328710220732481,5.960726328052864,4.393921406756741,3.6439808000906835,6.110685848055712,4.724428094193935,5.110622930983293
414,3.9056681865239837,4.414990070403535,4.799113824878257,3.861448842078646,5.046142556436313,5.611446010424969,3.668342174613982,3.009934650900425,5.285995565828118,5.924904261737857,4.359715537656674,3.6121877284044377,6.065651030672259,4.690910301331768,5.072375304019971
415,3.8779941257144794,4.380815340876496,4.757055219799258,3.8363397216814095,5.004165358188674,5.56401559635397,3.6424214293294175,2.976798343742652,5.2442276050181835,5.884920657921766,4.328476502229602,3.580394656718193,6.02637644244459,4.655293042389905,5.031533545357778
416,3.8555810255352547,4.347849303469366,4.718090076198465,3.813988568409447,4.964473578408975,5.528998419011808,3.6165006840448526,2.9500955008900944,5.198129167076913,5.836264669289424,4.297237466802529,3.5484584946843087,5.989032596652976,4.62826345593945,4.993866174737908
417,3.825959689999028,4.320457842925817,4.680568637548108,3.7870356240266125,4.924781798629277,5.478255040063292,3.593066146788778,2.923051214088134,5.158380015395048,5.800442602974416,4.266700792462992,3.5165223326504256,5.946547107858909,4.593377349762177,4.95754523784285
418,3.798859572826345,4.287491805518688,4.641603493947315,3.7702084141140224,4.885394245769422,5.429693127890686,3.567145401504213,2.890256350879763,5.121150325056885,5.765256469996233,4.236611882887474,3.48472926096418,5.899438274045032,4.554461420522627,4.9194350151688955
419,3.7713274465395537,4.257813652286278,4.608799135685668,3.7522499789466166,4.841431307075521,5.380081247043777,3.5412246562196485,2.8635535080272057,5.072948777967412,5.720952455274435,4.205372847460403,3.452336886108287,5.860741157193454,4.520943627660459,4.883941456665988
420,3.748914346360329,4.230422191742729,4.572544809174617,3.7342915437792112,4.7983510423722215,5.340335939329242,3.5152547983295395,2.832509567709172,5.030896430587692,5.684346177864733,4.181050929207807,3.420609878745271,5.81287309157491,4.489795217660217,4.846274086046117
421,3.7239191591440135,4.2007440385103205,4.533579665573823,3.707338599396376,4.762700242966699,5.3037180269139235,3.4918202610734648,2.7953736070353266,4.994899745285081,5.65201018478389,4.153928853305286,3.3992119200762216,5.771829994149374,4.461486996353348,4.811254184970575
422,3.6911260722269423,4.173352577966772,4.497225529436468,3.6849874461244143,4.712949106467145,5.264986197911222,3.465899515788899,2.77314635118922,4.958903059982471,5.616188118468884,4.130493353438198,3.3746148929100923,5.723961928530829,4.4363503828864985,4.775409734951126
423,3.6615047366907154,4.140386540559642,4.4582603858356755,3.6580345017415783,4.670721260612675,5.218001436905176,3.4399296578987903,2.74469665388497,4.916850712602751,5.57925865951536,4.102546030768874,3.3500178657439634,5.678055468365683,4.4007331239446374,4.741489274785867
424,3.633972610403924,4.106211811032604,4.424652382142673,3.640076066574173,4.6350704612071505,5.1748708780731745,3.414008912614225,2.7131001139261737,4.875082751792816,5.540159690253946,4.074103372925188,3.3319475140792303,5.6404939839178345,4.3651158650027755,4.712762483434496
425,3.612216154006819,4.075532466314334,4.387130943492316,3.6232488566615837,4.598663736233875,5.132517902946204,3.3880881673296606,2.6913796518905224,4.829646621376189,5.495855675532145,4.045352654037669,3.3027591286030256,5.602797354208683,4.335986812472625,4.678342820369794
426,3.5904596976097154,4.041357736787296,4.348609812545042,3.5962959122787477,4.5564358903794036,5.088790861603422,3.3545587569905115,2.664124209397201,4.7875942739964685,5.460033609217137,4.0141136186105975,3.272971439957173,5.558714476035364,4.30437992086807,4.644517614775301
427,3.559546905981,4.008391699380166,4.313094637193653,3.575579509986068,4.510702892840899,5.046289483066619,3.328638011705947,2.64240374736155,4.748599724615304,5.434062114924782,3.9803428460763746,3.2489737159606915,5.518377835325115,4.273678805338995,4.618890856943161
428,3.535186531075052,3.975425661973036,4.275573198543295,3.553228356714105,4.473390186721361,5.005503873010091,3.302717266421382,2.6206832853258986,4.714022551889371,5.393755815590797,3.949806171736837,3.224376688794562,5.481522807592555,4.239231725041066,4.584790865651923
429,3.507654404788261,3.941250932445998,4.23824520540492,3.5352699215467,4.434887939398116,4.9692697728180395,3.2692638930520075,2.597799963958606,4.678465290125357,5.35793374927579,3.9217976774488066,3.202978730125513,5.432914918422626,4.199876769922171,4.553307538531733
430,3.4777740671623105,3.9103640870936793,4.2039145242731735,3.517311486379294,4.399448439416919,4.931695246927931,3.235810519682633,2.5745751986419094,4.643888117399424,5.328077415188817,3.9011951934829896,3.173790344649308,5.393548054163812,4.164259510980309,4.519207547240496
431,3.456017610765206,3.87739804968655,4.1725522934994475,3.490358541996459,4.364976026292001,4.887894132552978,3.2023571463132585,2.546978312199185,4.61216011855892,5.291997925979701,3.864013047705822,3.150944266977562,5.344940164993884,4.135657861530927,4.489342959948421
432,3.4251048191364917,3.84443201227942,4.1384582843985065,3.4634055976136233,4.333484441053658,4.843246935485778,3.1764364010286936,2.5237535468824888,4.586472610645314,5.264284045593847,3.822690452003302,3.1269465429810803,5.299753046841575,4.10722257776639,4.455242968657184
433,3.397572692849699,3.8135451669271014,4.105188881966395,3.4428616601085125,4.296171734934122,4.803803941741459,3.1505156557441287,2.497660963720809,4.554350006077812,5.2257325566947666,3.7930349019955063,3.102948818984599,5.258503416903347,4.078620928317009,4.421417763062692
434,3.3732123179437528,3.7793704374000625,4.0672893241414005,3.4159087157256773,4.2709232645506,4.771484704573523,3.117062282374754,2.4747776423535166,4.527759687693765,5.18743796910566,3.76520723981138,3.078951094988118,5.2140755305557045,4.05348431485016,4.3899344359425
435,3.348851943037805,3.7464043999929326,4.029389766316407,3.393557562453715,4.2260872677859815,4.726837507506324,3.0835328720356054,2.451997786866647,4.488462810070927,5.146887603794461,3.7417717399442925,3.0549533709916363,5.17409678331733,4.015357767753501,4.363522302023294
436,3.3213198167510147,3.715725055274664,3.9928327360978244,3.3725100992241384,4.189201630035378,4.689501252295949,3.057563014145497,2.424742344373326,4.449654019515499,5.108336114895381,3.7138244172749686,3.030955646995155,5.133381951057558,3.9804076172452016,4.325652611046497
437,3.2963246295346984,3.6815503257476245,3.9587243728797445,3.345557154841303,4.151467973698526,4.643786562962496,3.0268091098979566,2.3974869018800047,4.421233232162365,5.070041527306275,3.687422083734886,3.006957922998674,5.088954064709916,3.9442518580705648,4.294169283926306
438,3.268792503247907,3.658187911159265,3.924393691747998,3.3232060015693414,4.113335304944749,4.609659201304391,3.000888364613392,2.3757664398443534,4.3868801822456565,5.030173474748413,3.6536513112006634,2.9777695375224686,5.052343363385089,3.908096098895928,4.260344078331813
439,3.2355984797184,3.6285097579268557,3.8903585486274084,3.3109163654529428,4.078558664899983,4.572322946094018,2.9749676193288273,2.352883118477061,4.359213318316872,4.998311346182763,3.6268012128965608,2.9549234598507224,5.00715624523278,3.8731459483876294,4.228860751211622
440,3.202805392801329,3.6012929583997573,3.8524589908024147,3.2839634210701076,4.042350573932394,4.522900921991054,2.944213715081288,2.3333125247845774,4.328194446056095,4.954531764128258,3.593030440362338,2.925735074374517,4.961096328211665,3.851421485599527,4.197377424091432
441,3.180392292622104,3.570576083086916,3.818350627584335,3.261612267798146,4.004185448964029,4.488015935780982,2.915946018862239,2.3093698099660656,4.306059868310766,4.914663711570396,3.561791404935266,2.8965466888983125,4.9212542948207005,3.8233125509537693,4.168778077138957
442,3.1528601663353135,3.5467623805343496,3.7850116191918315,3.2436538326307396,3.969408808919263,4.447289343552015,2.8832148830518785,2.286486488598773,4.275040996049988,4.870884129515892,3.527548897517314,2.8673583034221073,4.882034779386991,3.794377087414281,4.136318714263743
443,3.1200670794182424,3.5196607938070628,3.7484545889732495,3.221302679358778,3.9368621731900797,4.404630496368201,2.857294137767313,2.2548899486399763,4.24402212378921,4.831911803228672,3.496309862090242,2.8437977791466924,4.83760689303935,3.768382708665431,4.1054265121726585
444,3.095706704512295,3.49910379049413,3.7224565530633686,3.194349734975942,3.905585134015721,4.354362389572992,2.823840764397939,2.233169486604325,4.215643573592099,4.787454482476054,3.464313403526258,2.82423270463642,4.800930003021259,3.744186104473371,4.072967149297446
445,3.0605654062560648,3.4720022037668437,3.685899522844786,3.177522525063353,3.8780425072765436,4.304094282777783,2.7978709065078293,2.205914044111004,4.187976709663316,4.743674900421548,3.4366129702820607,2.80961501254795,4.76171048758755,3.716077169827612,4.042751732283439
446,3.0388089498589603,3.4449006170395573,3.65156884171304,3.1595640898959467,3.8496842040623926,4.2538261759825735,2.776638539599886,2.1786896252782353,4.157590667030111,4.709533039191611,3.410210636741978,2.791669713455165,4.7172826012399085,3.6879682351818537,4.015937015639804
447,3.0089286122330106,3.421086914486991,3.6174748326120985,3.132611145513112,3.8115515353086153,4.213618597799062,2.7507177943153214,2.1554648599615396,4.126571794769334,4.674698113647142,3.3764398642077555,2.7685337528826555,4.67492873132269,3.657225702201813,3.986520100125648
