epoch,ABC-Auction_trial0,ABC-Auction_trial1,ABC-Auction_trial2,ABC-Auction_trial3,ABC-Auction_trial4,ABC-Auction_trial5,ABC-Auction_trial6,ABC-Auction_trial7,ABC-Auction_trial8,ABC-Auction_trial9,ABC-Auction_trial10,ABC-Auction_trial11,ABC-Auction_trial12,ABC-Auction_trial13,ABC-Auction_trial14
337,6.265316409148232,10.654619234718652,9.255517200852388,5.906644920871938,10.166871169149402,6.56828120422403,7.7422839806799875,7.8758787611537056,12.146882789899685,10.409239921217207,7.93415204659285,7.848291023636219,7.638490506825082,7.477648275660354,7.190199739006802
338,6.227924464715861,10.62605987228454,9.20359837121798,5.861724365486301,10.105595168975409,6.528800615650336,7.7075445525372706,7.840559934614018,12.118409965991916,10.37659328485274,7.87611049138169,7.793277266306783,7.58162350921995,7.432730687796243,7.125146714540188
339,6.19617640272128,10.598417272530796,9.150591503719475,5.822329013270728,10.044709219939191,6.488484774393355,7.661656266003748,7.807803631205776,12.090454542644482,10.3455849170259,7.828382568540829,7.741698953147435,7.53313955258354,7.383123123684167,7.066581628503825
340,6.166809841122785,10.568197799428754,9.096857849477917,5.787697575452854,9.984054042994668,6.443860757634921,7.622260491799769,7.775219460230272,12.061064278697904,10.316367202093215,7.788485831977052,7.6897977105827025,7.476924822887947,7.338741760955653,6.993734709483496
341,6.131775714991177,10.541717222935384,9.045906847566831,5.758006958223257,9.922109140236763,6.400109698976229,7.576806790713697,7.747325892021126,12.03329208887232,10.279654403023946,7.7366678681102705,7.627665471533279,7.410837345292021,7.286646694104135,6.937669823848917
342,6.100540790739628,10.513289085502045,8.99611037148353,5.712630428132075,9.859766337804741,6.354027530932967,7.536015146168904,7.712382239243083,12.008736231658558,10.245244805617904,7.69976512330972,7.587283055957913,7.30981984947709,7.243079790445623,6.892478319392224
343,6.062481761207993,10.482647185164838,8.93658329540565,5.672202154972662,9.790900187586617,6.305377342144333,7.496987396842556,7.679625935834841,11.978334861493776,10.213864478036314,7.665906097555468,7.520613907052106,7.233107723999408,7.198190632302863,6.858467230041618
344,6.032302173040669,10.452681092362754,8.889094687865821,5.637928692811843,9.73265469071426,6.251026694515491,7.461997455520888,7.6470417648593365,11.951831868638006,10.183420906448152,7.625405667361787,7.47872480314385,7.168704674557361,7.153250522395189,6.812874666966749
345,5.997078799887149,10.424785112309051,8.843035554473815,5.600676936038577,9.681296668305885,6.210098907093522,7.420047846513682,7.617617913555899,11.924142069071276,10.147464093740647,7.58830885630375,7.420019522807628,7.112266456142308,7.109521309211158,6.7699548549239035
346,5.963532820680785,10.395981042767344,8.789318127258682,5.567558198176371,9.599081654155007,6.170847652510624,7.391038820348704,7.584204543872145,11.899210323553477,10.115831602271456,7.539327452357052,7.369717357663011,7.053087193667384,7.067389631038983,6.7168936061935005
347,5.928126420370401,10.369876398382342,8.745203438224959,5.53299123322179,9.538085978723888,6.125756291771669,7.359226215412349,7.551003073024274,11.86819351902216,10.085115754323038,7.490409238934943,7.316675905995383,7.003253468685234,7.029872789699745,6.6657620214721005
348,5.898743761277892,10.336911004996798,8.70283785008317,5.5024013231532924,9.476097717411559,6.079597622353139,7.329333629660388,7.521812806262705,11.839720695114389,10.055269147273771,7.4501239742861,7.260777094051481,6.951609051955997,6.996289869362433,6.610416581005196
349,5.859618871330838,10.306023289142486,8.64693426913547,5.449860505878605,9.4214981473813,6.024370929767014,7.284939105901454,7.487028079632358,11.806135892459194,10.02327006602224,7.414965419782232,7.193273345431242,6.899907804294857,6.9614698722796495,6.56732748185296
350,5.830469857454772,10.271420751941378,8.592863279879914,5.392528344078395,9.368437627180036,5.977035253332414,7.247190950854733,7.459496867636011,11.779698765987824,9.99100983151305,7.3837434205797665,7.137132412872696,6.843695842048096,6.9282906937924045,6.519811166834925
351,5.797833986629974,10.248430055649221,8.542173555989104,5.349371155755048,9.30699230758364,5.924679003217639,7.207784891534195,7.427535177808555,11.751943100036696,9.960572167140445,7.353876069760117,7.069348092884136,6.778323367799786,6.896528432304336,6.467573768858774
352,5.766545759859285,10.223427746443065,8.487659913084775,5.305537899488543,9.25260492502455,5.879207518793048,7.1713667139690696,7.398305772668474,11.727077220903297,9.93038705916393,7.316361483856586,7.009920375482432,6.72593933340665,6.866988098581257,6.425329868120266
353,5.729982664053565,10.196275726307064,8.436594304142375,5.2723130917566134,9.201355296134128,5.83075400607406,7.12503152659094,7.3668149050850324,11.69545390356303,9.897836951658753,7.282601300686375,6.95090711711612,6.682330023018507,6.833406451441756,6.368533974390149
354,5.7016961835260735,10.16973546173217,8.367330991610945,5.240100850958605,9.131283153644965,5.7814185002055485,7.081474354075497,7.335752854100832,11.669016777091658,9.872872250054844,7.260750804377086,6.892857837472132,6.617931925765594,6.794569192347136,6.324010217293453
355,5.664504193192213,10.145329361879675,8.29660817059899,5.212011171492876,9.077652533815334,5.737324591652773,7.0425479087949325,7.296462938937488,11.642667821423682,9.846440805162407,7.2355847225852905,6.831028718507835,6.555427167298064,6.762302378150025,6.278023230297373
356,5.6304454523464535,10.119951120565153,8.238884023968668,5.177676089101151,9.030009314710902,5.690693448377953,7.004152997700307,7.25651271273953,11.615522948481214,9.821234856564523,7.202341561731096,6.767028903113953,6.4981045919907405,6.730879466584217,6.226822638286072
357,5.598014135278127,10.097336356381359,8.172187256220951,5.141663732698683,8.970991029186363,5.628974463843161,6.961095200807084,7.214193361759914,11.588884412148378,9.795401531052706,7.170446934257304,6.716461689511027,6.4496473661201374,6.701599577956962,6.175471769904467
358,5.563152362390813,10.067796791223001,8.112984356440968,5.109950052740891,8.915422514696031,5.579576405556472,6.916253717298302,7.1789436561700875,11.562921844651457,9.761283181790434,7.14156746563994,6.651813883012511,6.396543595141683,6.669279777453097,6.131457014540744
359,5.53382306318312,10.043644071670464,8.059194507715631,5.068796794826861,8.864033584319737,5.529770503484563,6.8748387439043785,7.150626892752018,11.533486116511645,9.736104518665591,7.106427460636057,6.592488284249924,6.344593531129782,6.632823488488646,6.076937067702911
360,5.492402546549022,10.017251304188063,8.001442890881284,5.0342851218068025,8.800699008367635,5.477897645705934,6.832372215187075,7.117071050612092,11.502689142281909,9.706679966695887,7.074342066498128,6.53469805240989,6.295792103443882,6.602010455262332,6.03333403410679
361,5.459154951920373,9.994490055380625,7.943603125680719,5.001676746717123,8.747898141980707,5.428759775319572,6.795138467188742,7.0842692886572785,11.476429143648744,9.675727558694689,7.048039857773119,6.482940521261902,6.237666089527149,6.570407949857515,5.988176799335635
362,5.426144930030862,9.969947602698848,7.880933500938456,4.968756662816871,8.680055188339164,5.384783051389658,6.7558556576745445,7.049950866676387,11.448519440509816,9.645891877996853,7.015957485655253,6.418734093642923,6.182531404586747,6.5423298052169665,5.943772032280536
363,5.393509246393507,9.942795582562852,7.82646500268097,4.934421580425146,8.624539587998395,5.3426442417151065,6.71622722697801,7.019261741844777,11.423507613706601,9.618961633559454,6.982130866351552,6.366153148204946,6.135527875596787,6.509471205996885,5.889814018427138
364,5.363236627004464,9.915209321435828,7.768864096074909,4.8958178070898315,8.570212087372454,5.281831950133046,6.6706950255188024,6.990631779855491,11.390003578767073,9.594594742234758,6.952923418200456,6.299805669754451,6.085650699466552,6.478284941869275,5.847045709704648
365,5.331021947775856,9.892856158929831,7.706504839923005,4.856492272962306,8.516974492994983,5.231229195806643,6.632940768320024,6.957530111564727,11.36114047921297,9.569022820262429,6.916328768021585,6.244750716099316,6.0406813125765195,6.4388269006319465,5.7952575444077885
366,5.295987821644246,9.866062514054976,7.651959673633612,4.820287134647659,8.460027475548292,5.181688089272472,6.591927694952682,6.927998343674817,11.333972515620095,9.54196920101585,6.881889644377798,6.188190090292743,5.971161027453712,6.403781791212104,5.744024505718376
367,5.264764331257695,9.843907606395561,7.585262905885896,4.786657904691673,8.40857799155983,5.134456295448984,6.546269523815939,6.8954873798675695,11.307646650602527,9.516775168457459,6.851769444160532,6.133168305346177,5.926309011221001,6.374264542954579,5.70009829173031
368,5.231461562521075,9.814495256412558,7.526501691251675,4.754143389857288,8.34144854181754,5.082407543440392,6.505695186472496,6.854759708582226,11.280123239960387,9.49211268975067,6.824456528243207,6.065606680625458,5.870636567443663,6.338814686136507,5.640954371064977
369,5.201438873150274,9.79168977741114,7.474171259828941,4.723863467345634,8.287125994453536,5.038684373040161,6.460987709529604,6.82260449751048,11.248533661630775,9.466222718820378,6.80056140631758,6.016360079861375,5.819774152200259,6.306547871939394,5.597394350901023
370,5.165404414610908,9.764392453585689,7.4176163568849525,4.695157256933747,8.223574422746518,4.993289353772253,6.422440910073827,6.789675514107059,11.22226107221422,9.440501805871367,6.774921664036332,5.952939497439756,5.773063247423012,6.274954882499319,5.554542033143293
371,5.133132205268107,9.739021421180155,7.356326978224734,4.670491825204602,8.162942822579886,4.944037906069416,6.3796870581422525,6.760663732645431,11.19680147701205,9.415549680516344,6.745470244991685,5.894804841087144,5.707288856210555,6.239026949275036,5.515462020829978
372,5.101077289489875,9.716295236629442,7.298351366464607,4.643661337903406,8.104135927169622,4.884022983617921,6.338321335876527,6.725414027055603,11.168244110264492,9.388715059228065,6.716262796840588,5.831906857568347,5.649759707528102,6.201615694594261,5.477254112866004
373,5.063738931045779,9.686850860659428,7.237327510273571,4.615339920373396,8.04613549462099,4.835205496599447,6.301789961239607,6.69619518223539,11.140198863648498,9.363953538958064,6.678898893441739,5.781136289984638,5.6047867461357175,6.17054682524243,5.432337016510308
374,5.032803385666754,9.664077407645022,7.184063027608162,4.585059997861743,7.999628980334811,4.785356021901009,6.260646655598687,6.651480309901186,11.109230435700736,9.338848710047433,6.64258430088786,5.729643992510522,5.549169808614922,6.137688226022349,5.388338969362356
375,5.001954046344914,9.63674805783256,7.1220709889758025,4.556353787449855,7.953571640430903,4.74211584480013,6.22159890824101,6.618174192683112,11.081540636134005,9.31398256539929,6.607444295883977,5.672668296527403,5.501926451603919,6.104307459937577,5.3501224468136
376,4.968879288071267,9.613764570449387,7.0643193721414566,4.53168835572071,7.903047623708934,4.690556963815919,6.177252140165562,6.581088494061817,11.055736607090294,9.288398067178079,6.573772766850593,5.618434486946736,5.455876185031341,6.0737636706712514,5.313911453827017
377,4.935616719310963,9.588650840876314,7.004435821961917,4.504857868419513,7.855540398335543,4.647078425395834,6.135581512077532,6.55471180083654,11.027781183742865,9.261532345131405,6.549898107194862,5.562103437164223,5.3975261065825935,6.039210772372344,5.277848532593329
378,4.904760477980369,9.56159400992866,6.953646610822595,4.476536450889502,7.809658719954896,4.597848821894748,6.100089595989207,6.52564628260427,10.998302515826916,9.236824346725925,6.523073318921577,5.509761822662426,5.342568771154955,6.007143508581177,5.230260241650424
379,4.87377193058572,9.536445216098862,6.898146031727449,4.445320764768786,7.737993051290495,4.546481014667368,6.0503616415501495,6.5015979638941745,10.971134552234037,9.209541509186549,6.489303952660916,5.458628970198097,5.290990792416206,5.973184373880169,5.193859418532336
380,4.847292506903592,9.513699226914296,6.836064134374998,4.42065533303964,7.676752961103691,4.48729497136306,6.010628425623257,6.478441005391136,10.945875154379571,9.185374655158096,6.4633662991368075,5.407928704844605,5.23800253083661,5.935704819561581,5.149205708146331
381,4.823351693264756,9.487158962339402,6.775021356929079,4.393554193206712,7.62957282375208,4.439361977512446,5.9722849293099785,6.4525033327196315,10.915995620188642,9.159100635410079,6.430981855837101,5.360511619508798,5.191813777046985,5.900659710141738,5.111972397460703
382,4.794232552401262,9.464432777788685,6.71754437699532,4.366302283014274,7.585647797277058,4.396176879463861,5.927731227825869,6.428286296519763,10.889446907124366,9.134741833417271,6.400116970009597,5.3164175298436405,5.145719334630444,5.871921489089144,5.07433423396601
383,4.771423042409104,9.434988401818671,6.665966798461725,4.337980865484265,7.5295370750467985,4.344795793457134,5.888107329679369,6.395941972835879,10.858561528925263,9.108091390566532,6.377687086242657,5.259664901462662,5.075921716362439,5.838136353874092,5.022196239304559
384,4.743664809823862,9.412227153011235,6.61692764126766,4.306765179363547,7.477067792121319,4.292841429040455,5.850766127084524,6.372028436359858,10.833549702122047,9.083585998548068,6.345331186764854,5.207335280864924,5.0215022662458395,5.806274017937864,4.985562736849309
385,4.716332200463326,9.38709361880431,6.5672545582687025,4.282099747634402,7.420631657487094,4.249785611011237,5.813706967488704,6.348134914631354,10.801075249483132,9.057311978800051,6.310674559127802,5.155576445072267,4.97429398683919,5.772394388077066,4.941014408014228
386,4.692865375477551,9.361958402341912,6.519315348028579,4.255269260333206,7.377848822443753,4.200927337005565,5.783028595429827,6.322556312826969,10.774815250849967,9.032953176807244,6.286323005387752,5.100296978657987,4.926241125909403,5.740172138077395,4.904983411785
387,4.6751220892715954,9.334054665959023,6.472928877555457,4.2266389640886,7.3358619966061545,4.139325627305884,5.750537066625214,6.300027556016077,10.74690554771104,9.005889712703418,6.254945204017946,5.060033856061211,4.878555763443494,5.707178338291257,4.857701449096001
388,4.653676005854526,9.310049443498984,6.423171528209504,4.197647005714185,7.293371548006966,4.092336998526939,5.710713710456862,6.280237508934598,10.721511818893271,8.980487739241852,6.22573775586685,5.020610607389458,4.821847876422999,5.667087981700465,4.8125436978936875
389,4.636073267813206,9.284932675656195,6.3771439199921485,4.168454382321663,7.258056704181775,4.048665405693049,5.680415982673461,6.263479203327373,10.691547741862557,8.954202586073185,6.189519070039132,4.9722249887323855,4.767428426306399,5.630988223531664,4.776332704907103
390,4.616750699979665,9.26215466048462,6.332181823591335,4.141765887864322,7.215634173533536,3.998651304319673,5.640167648697345,6.240108227821004,10.664365386024643,8.929167504887191,6.154719962132184,4.929642200212037,4.720318817623301,5.598185603597094,4.737411101893692
391,4.599514036157465,9.234663924986874,6.278934779948533,4.116958463291321,7.168743489563906,3.9474370378647787,5.6053434844575705,6.211658995393197,10.63969369052843,8.903573161808737,6.120189715544312,4.884521948171527,4.668905500571058,5.5606944176299855,4.699772938398999
392,4.578864772044854,9.209115707639334,6.225657433476625,4.088637045761311,7.12358101428143,3.896323336404687,5.5732272058272585,6.188264084697924,10.608767134072856,8.87693256381524,6.095838161804262,4.844235875135642,4.628339196887859,5.530257194968849,4.647454834655556
393,4.55932570907085,9.182754966143944,6.182057302085264,4.0574213596405935,7.083535465388447,3.8540806441190214,5.540481238450193,6.170907420168502,10.589593425345868,8.852010446217612,6.066618270025588,4.807787752460099,4.5747576111058095,5.4945812064071395,4.602427581393006
394,4.532566830147417,9.159961691349496,6.132116708728788,4.032755927911448,7.022194802266869,3.7940972316841504,5.500490546918862,6.147458260023333,10.56360984330895,8.826975365031618,6.039758275282368,4.7662787606942985,4.52559034765654,5.45740866891554,4.554368369438386
395,4.514964092106098,9.13545126465473,6.087619069448123,4.00565478807852,6.975113662658107,3.744123175125931,5.469625776456985,6.124726549547706,10.542459878442711,8.80131138282521,6.022153334019897,4.713497541342662,4.48334018164852,5.42530161080168,4.518152415235103
396,4.498942465402994,9.10826721853172,6.03956474324812,3.9784028778860825,6.940732996992671,3.69573221482512,5.431908826683813,6.09847767518277,10.520283398868099,8.776991772490032,5.998504584196123,4.6685870357177555,4.442755655537869,5.3943162633387844,4.474548662350897
397,4.485771432778595,9.081758979943837,5.985409266508019,3.948058397627877,6.903948075916866,3.6520337559564666,5.401545919769851,6.079184478284021,10.500483337592854,8.749202670198251,5.972002881256084,4.632309813036361,4.39045250610263,5.360179108460316,4.436210637062605
398,4.462586301118966,9.057721731496784,5.937306390946816,3.918865774235355,6.87146673087493,3.602621418495303,5.359593941710847,6.056968644542823,10.477404826469606,8.723805343120866,5.952475519557996,4.593306779322825,4.340308415952342,5.32866465157609,4.399442756753431
399,4.4452498721469755,9.032604963653997,5.88851791136256,3.8921772797780143,6.836905983053428,3.550748560716674,5.328525428539273,6.0305568126177285,10.445379376256085,8.684733701929611,5.9262856820136935,4.5355364583412205,4.304880949302573,5.286378225824401,4.3530348732415955
400,4.4269555125985685,9.010418030007571,5.838892826850519,3.8670992026732813,6.797346914462696,3.5024262266168313,5.302889468000103,5.999609491989828,10.41952292881159,8.646962355742112,5.89869618717023,4.478700734344168,4.275279771470413,5.247864738859778,4.257323603717171
401,4.407541831516135,8.980910490836223,5.788085410888191,3.8398472924808433,6.762966248797261,3.4437688814402545,5.277307356090124,5.967250605451993,10.39045976483909,8.60561225190109,5.865277179124131,4.415454019417305,4.247139876944316,5.199230955793961,4.179707061047456
402,4.390108650920146,8.955679748744547,5.743306673318508,3.8099613499787446,6.7272565973200855,3.3999490461071638,5.247765565378878,5.945679131845617,10.364556321994225,8.572242516047845,5.834500654685508,4.375568541566947,4.211138943847867,5.14492408605356,4.129830857533957
403,4.36989846144383,8.930971067203203,5.689186692832416,3.7852999155234643,6.695860600894302,3.351100035023959,5.223212459299663,5.92181802122238,10.341657950019524,8.527287279217266,5.804225214203499,4.324449968447884,4.175904008255567,5.089166864161552,4.073474516811691
404,4.352187723836972,8.906532941363697,5.640532153750561,3.7637871983317814,6.6589047204514795,3.3061968801155905,5.197630347389684,5.901932946635479,10.31387295631802,8.487336029982833,5.771165664504757,4.281972386526247,4.142058152670715,5.019802254114829,4.003133967028335
405,4.334567250296615,8.88202251466893,5.593298987145511,3.7423050744056203,6.625922174183124,3.2571256590714026,5.168264370189154,5.878415083377501,10.284809792345518,8.450901634181761,5.744566068711375,4.222659541407214,4.113959449498112,4.963314503347663,3.9446416209051223
406,4.315476507223996,8.854933657734266,5.548964914026414,3.718435586185701,6.581788262699373,3.2096669045943003,5.144948274422156,5.857156532840821,10.2591693574182,8.41612401832871,5.7144905096382015,4.173245497812586,4.07269885809413,4.91233152827726,3.9007487707646025
407,4.2968169733808335,8.82980468568451,5.500425542892975,3.6997029609833314,6.536950377785548,3.1532279997957344,5.117343463128596,5.830219638984947,10.232465800223165,8.381893560783212,5.674409605845849,4.13445564499906,4.040490883620966,4.858024658536859,3.855490627872834
408,4.28445170484515,8.805651966131975,5.447400701333261,3.679931920540269,6.4960883317547795,3.1032141724129776,5.098591793633096,5.8057706511976015,10.207638881991452,8.338486640296747,5.643708188927809,4.100446376837244,4.006518021320982,4.809883387960191,3.814626815904259
409,4.26711527587316,8.778858321257118,5.4106652587338555,3.6591762326097053,6.434747668633203,3.060026663613702,5.074390179576258,5.78736971318477,10.181782434546959,8.304338958550085,5.617047306778318,4.064065636855685,3.978925119460007,4.753395637193025,3.733190362922184
410,4.249512537831841,8.756703413597702,5.366029569119903,3.6409796862668755,6.387666529024442,3.0069743948164485,5.056489817500842,5.762078122024349,10.151163694616594,8.2624455927673,5.587057361345414,4.013774674903279,3.9339268062316473,4.702412662122623,3.674868717673778
411,4.2317692516258845,8.72725903762769,5.327090309482877,3.621098795620779,6.3534806924324805,2.957632059825896,5.029031376241857,5.7388605963871955,10.126671448211388,8.225001329360314,5.5568554212230605,3.971609590625863,3.9030699752925355,4.648105792382222,3.631781834831865
412,4.210790645949487,8.704485584613282,5.282324681906369,3.6049414482478865,6.319131522544777,2.9126745716503804,5.010279706746356,5.718267235543714,10.099947965047335,8.18985481806016,5.516092196495229,3.9353861640557017,3.872764382406282,4.599964521805555,3.567459387013686
413,4.193971137208309,8.677945320038386,5.241486619263358,3.5889417743618464,6.28683021093166,2.8646169959399845,4.989892961470972,5.695076397481029,10.070615495127377,8.14992482472688,5.489021049506373,3.903666312146745,3.8321016148099916,4.54483744137603,3.499052560553488
414,4.176227851002355,8.653539220185891,5.202434822347219,3.5744787864746157,6.249711384610501,2.815365548237148,4.965016174307586,5.674951460069871,10.046052896181267,8.113227753960226,5.460617920641269,3.856611891615989,3.7975048301009617,4.491927386025135,3.4578732929930425
415,4.155249245325956,8.628996767504114,5.160820585065756,3.554597895828519,6.214512041796924,2.7564101999735886,4.944368375252344,5.653852009845609,10.0200313294024,8.077530633648054,5.42443194930148,3.8125554063524105,3.766181758854611,4.450680218320872,3.405634839354126
416,4.1375385077191,8.60193993655646,5.118191981349443,3.538615864565482,6.171128931344754,2.714612732917035,4.924228987776676,5.630035325643534,9.995231982975472,8.04413933818529,5.396842454458016,3.772540109682504,3.735879815298308,4.404835462301401,3.3664943648969974
417,4.119918034178743,8.576778938519691,5.078168762261957,3.523600838166943,6.137195334252512,2.6689254167191523,4.8967074965859645,5.609441964800053,9.96578702190046,8.002356555529213,5.360403957064042,3.7375073660075584,3.706267886451539,4.349320507746854,3.3288753011816268
418,4.099707844702426,8.55262621896716,5.035805969417748,3.5079058881125795,6.103996705352376,2.631886355638389,4.878449373201232,5.584150373639633,9.937861262263661,7.970006850833105,5.334914542377621,3.701195942905121,3.672520606911109,4.302745222852226,3.2937685933794816
419,4.081997107095569,8.525832574092302,5.0070739995546445,3.49106279134501,6.070403951184742,2.5994049691140693,4.852569276812482,5.56318877979327,9.911891953034395,7.927499370018014,5.304248867127811,3.6599101679328854,3.6295540555293857,4.2616747136543625,3.228808549630769
420,4.064376633555212,8.502841877800142,4.97083886033351,3.4740247022182755,6.04061296707953,2.562331678038216,4.830224751004456,5.541617306186894,9.887277096538682,7.893707012257978,5.279403533687844,3.624454303764307,3.595782222740893,4.216363147068125,3.1698615458453263
421,4.044166444078896,8.477839568593986,4.935528661357086,3.460154160930152,6.010886950254462,2.526669654267794,4.80507291942636,5.519183296300567,9.8610051734442,7.854642022743935,5.24221085369105,3.5974518152835433,3.565389559603434,4.176654003841072,3.134769631399184
422,4.0264557064720385,8.450687548457989,4.902026177944968,3.4414049883203197,5.978865639958095,2.496247537582597,4.782421498600297,5.494696339537939,9.835148725999707,7.820508707942089,5.221479793698294,3.563740370342212,3.5341505861342686,4.131439389284086,3.073308786460056
423,4.008835232931681,8.42414728388309,4.868414004832884,3.42456189155275,5.949622716008936,2.4718247817549837,4.761201609158053,5.472104660040178,9.804157015770196,7.77900284779362,5.199714325990024,3.519238028297455,3.5029165233409407,4.085563027794847,3.0344368347826816
424,3.9897444898590604,8.397786542387701,4.833142954094242,3.407523802426016,5.917804105337131,2.439607085346196,4.736361253500203,5.452404970656432,9.780182119182339,7.744801909247914,5.174706462551518,3.491010778051167,3.4589962555005256,4.044315860090584,2.9821572436868573
425,3.9711887722745733,8.374993267593252,4.801594231788755,3.3938519150998476,5.884949394764956,2.412922312203304,4.711520484646609,5.439058977499117,9.755421067335028,7.709218220661029,5.151653442149243,3.4607617862620015,3.4251503999156743,3.9984711040711134,2.9421725878370553
426,3.9538523433025827,8.350482840898486,4.767294161475898,3.375994087181946,5.85366882706093,2.3826848790451876,4.689447492480423,5.414980760956748,9.72714086047337,7.673259988038447,5.129728369044976,3.436011333701409,3.395262495537546,3.958761960844062,2.904332672019979
427,3.9355579837541756,8.32333082076249,4.7308974385667595,3.3579889931907134,5.826957194324143,2.3531908485768156,4.67031012009279,5.398016543627012,9.702907135829207,7.640930755968925,5.1102498427087175,3.408292464858095,3.361865147088276,3.912186675949435,2.8694904792191887
428,3.916018920780172,8.296790556187595,4.698170815614896,3.3429739667921745,5.779877203658839,2.3271134617556233,4.646514143479011,5.383820305326118,9.674731001966615,7.598705458393525,5.079233786680552,3.3882208375115366,3.3333448370030943,3.8760201592060404,2.8244927769030763
429,3.8934568744121947,8.272785333727553,4.6681464842059235,3.3272790167378115,5.750439665991454,2.2972566210153875,4.6211154271213095,5.3691120197871705,9.650466593022962,7.566270989159428,5.05707808420448,3.3595045537718775,3.2901701939291415,3.8408377143717183,2.7636693817165567
430,3.8732466849358786,8.247636539897755,4.632008249344392,3.310435919970242,5.7199826823777435,2.2718276477072505,4.60259624995672,5.354173300615301,9.627772979457543,7.523763508344338,5.035670612993297,3.3367092329752572,3.2547713165182524,3.811790882329813,2.716238644761898
431,3.8557355546876138,8.225481632238338,4.597926157008494,3.293397830843507,5.693129576307376,2.238596770141627,4.5835012415251235,5.34219273608835,9.609916624662613,7.489553260588521,5.0125509633460705,3.3103799898029456,3.2251333303251846,3.775877908620332,2.690203315041735
432,3.83632187360518,8.19594206707998,4.566100705529849,3.2795272895553844,5.646049585642071,2.2081846341303186,4.56715870828931,5.3239970566084205,9.582653466934962,7.453492962279829,4.984838546698203,3.287099543933248,3.1903976537966776,3.7441970111043794,2.665755219642089
433,3.8188886930091908,8.171789347527444,4.528119804920537,3.260778116945552,5.617079720619501,2.178418833255639,4.548521262470906,5.311803625002683,9.559842882703613,7.414307192476579,4.963845929951012,3.260338391957561,3.1637877090209003,3.7132079415231676,2.6392974340206887
434,3.79979794993657,8.145396580045043,4.496043437940633,3.2439350201779824,5.585245083445847,2.1520326987331044,4.5354178189978995,5.294839407672946,9.537315755278843,7.379243758226882,4.939041960218995,3.2387967579201082,3.1357136940933055,3.6807534779857205,2.6162358385683335
435,3.7811384160934085,8.122635331237607,4.46458994539529,3.2289199937794435,5.555135101940793,2.126515941172667,4.517488999033282,5.280643169372051,9.5121742114861,7.342979951150729,4.916550351670612,3.2097480310598665,3.1098093814377576,3.6578180530194424,2.571888852615177
436,3.768773147557725,8.098092878555828,4.428939299190567,3.2130263897631246,5.522280391368616,2.093690391903718,4.505134587606312,5.268449737766314,9.483200217189303,7.308770749506383,4.89398562534363,3.182986879084179,3.0871387016385072,3.6354310858481083,2.5309772304845066
437,3.7591159620342594,8.07094085841983,4.395615535323709,3.1963002798814872,5.491189197613386,2.0721732130471673,4.485626650445047,5.2522111691330755,9.457697323777554,7.265175061087559,4.868448014059541,3.160904877229404,3.059603508278137,3.6145133076423437,2.504941900764343
438,3.74594492940986,8.043354597292808,4.363790083845064,3.1774341203857226,5.459914200882984,2.0481937766525404,4.464716794433772,5.238802733055498,9.431639833316778,7.230743168437927,4.84672400012156,3.1381285655808657,3.0388538198031343,3.5923103211074587,2.4804938053646977
439,3.730572209061479,8.021001434786811,4.325657345224611,3.1624190939871837,5.413588802528752,2.0277575777353842,4.446079348615369,5.225291885434255,9.403692803128827,7.192961977393186,4.824160968098225,3.109574637552849,3.021727155010826,3.5691289608621117,2.454036019743297
440,3.7108486865787196,7.994207789911956,4.295562853707913,3.1467241439328197,5.384050513524001,2.00820304527226,4.432975905142362,5.209857951198809,9.37731451971048,7.153546150818647,4.802395500389954,3.0895370890766007,3.0014498957493583,3.5463994711037623,2.4306765216619928
441,3.6939679538665557,7.972052882252539,4.261094726998949,3.129881047165251,5.352383702163378,1.9823251023173443,4.42139729959761,5.195661712897915,9.354283270888226,7.11276079601346,4.777387636951447,3.0630746034524807,2.980708453093974,3.5266270753251217,2.398923653873375
442,3.6785527959780273,7.942608506282526,4.226934714096478,3.114866020766711,5.321217662424102,1.9636287541246258,4.4090428881706405,5.180953427358968,9.33510282042889,7.070000102701746,4.754334616549173,3.0353557346091673,2.964298991965248,3.5001576134994115,2.34911176505891
443,3.6588292734952677,7.919835053268118,4.19507764001403,3.0989724167503927,5.289006520150962,1.94928037500708,4.38992498550717,5.166916789589244,9.314443165738947,7.035948621991864,4.7324095434449065,3.0181923584571475,2.947172327172939,3.478482825433217,2.3230764353387467
444,3.6455603487623205,7.893294788693224,4.161495823075299,3.0911758845501836,5.256532143557401,1.9359163418223575,4.371356436678135,5.150578418398897,9.296520944559617,7.001622427207633,4.712931017108647,2.999232291545235,2.9268950679114725,3.4569479848608666,2.298628339939101
445,3.626206594745289,7.870568604142508,4.12483037461392,3.0802016668985215,5.229679037487033,1.9166901198815405,4.358471923831795,5.137086235422248,9.269257786831966,6.968626847968228,4.681195950031844,2.9816146893214084,2.906153625256088,3.4339887105249036,2.272170554317701
446,3.6145438095568854,7.841845558168605,4.0917212489336,3.068818831018906,5.1841732781840255,1.9023417407639946,4.346117512404826,5.124015401132833,9.246447202600617,6.927841493163042,4.659181235567779,2.967829214111538,2.889744164127362,3.410724696242601,2.2488110562363963
447,3.6022394512594587,7.818822835889437,4.061629892431199,3.0579504125030397,5.1537232437562945,1.8889777075792724,4.326609575243561,5.099035103188318,9.22673349574216,6.8850807998513295,4.639608595234676,2.948869147199626,2.8725289069538595,3.386361723294939,2.217058188447778
