epoch,ABC-Auction_trial0,ABC-Auction_trial1,ABC-Auction_trial2,ABC-Auction_trial3,ABC-Auction_trial4,ABC-Auction_trial5,ABC-Auction_trial6,ABC-Auction_trial7,ABC-Auction_trial8,ABC-Auction_trial9,ABC-Auction_trial10,ABC-Auction_trial11,ABC-Auction_trial12,ABC-Auction_trial13,ABC-Auction_trial14,HEED_trial0,HEED_trial1,HEED_trial2,HEED_trial3,HEED_trial4,HEED_trial5,HEED_trial6,HEED_trial7,HEED_trial8,HEED_trial9,HEED_trial10,HEED_trial11,HEED_trial12,HEED_trial13,HEED_trial14,LEACH_trial0,LEACH_trial1,LEACH_trial2,LEACH_trial3,LEACH_trial4,LEACH_trial5,LEACH_trial6,LEACH_trial7,LEACH_trial8,LEACH_trial9,LEACH_trial10,LEACH_trial11,LEACH_trial12,LEACH_trial13,LEACH_trial14
241,11.753208804292406,14.65457367843233,16.396542342739902,10.473150376927224,16.37409215276102,15.85888867536665,13.670819874134837,13.917404508866882,15.477706503751634,15.931919316835417,12.08460642832862,17.286370064564018,14.39393800058074,13.670371848639293,13.927182057163114,17.314203452655004,14.546675158215455,17.04090525306197,15.664500125437467,19.192105389793237,21.039197282372935,16.148463848516002,19.65283264425736,17.292015281041607,18.281175566487434,14.922302435127637,19.421565665011265,19.644851072875802,17.391915378566814,18.959384183548504,,,,,,,,,,,,,,,0.5273932388607235
242,11.700785830621015,14.59758341726486,16.310164540890113,10.414974579332261,16.32410690712954,15.753936417972994,13.570626197425614,13.801834572279594,15.436257204827275,15.872199765134894,12.024303445972814,17.120735374150023,14.328513181931129,13.569944064202158,13.850425729738037,17.12860262976391,14.437531630707074,16.925532817370193,15.501166127454102,19.054776527631766,20.87960248242475,16.019654060546973,19.497595841611634,17.18716517942989,18.151678096848517,14.795650267425023,19.246369764439205,19.536694841590187,17.26237731834204,18.812150616740052,,,,,,,,,,,,,,,0.4815656115650462
243,11.635798040786485,14.551242737116,16.21200049041234,10.352877532501877,16.2678912517739,15.673826774761453,13.475174068779772,13.676765425435699,15.394755627448685,15.812695433184954,11.964721915126747,16.92100342899129,14.26604469527618,13.472724063058935,13.779257012773762,16.957109228444754,14.329797460150917,16.80890439334049,15.330875812049623,18.90147731659852,20.703659318384304,15.880051645565535,19.321146665913197,17.079117136103296,18.024213559705814,14.658385964379553,19.067718794806996,19.420190350665195,17.145305331637545,18.678866547274566,,,,,,,,,,,,,,,0.42081871156968154
244,11.557419860182549,14.503194106732346,16.12425192741891,10.295068017252165,16.20154489027472,15.58028560671982,13.389103474111028,13.550389840980598,15.350515873888469,15.757942928890506,11.89891872188645,16.75266060569708,14.207458898140796,13.36560370919484,13.707022888842895,16.788414583347603,14.218090899167397,16.693117331698584,15.179692579072894,18.727060829576544,20.54502895797758,15.73319543174773,19.15502662895752,16.96936390512223,17.885683150038858,14.532622470004721,18.87318886879445,19.30852824586831,17.028146751688553,18.54225236700342,,,,,,,,,,,,,,,0.38070791109500723
245,11.496544899561215,14.45903540885731,16.04168604029805,10.226607931683278,16.145165274101554,15.504787610246268,13.289298917270253,13.447569043470445,15.30771264466048,15.699221991618572,11.824330285528099,16.57430069040601,14.110369157698885,13.276086349383041,13.638979997517845,16.620638180740414,14.111916532798162,16.584167531405512,15.023698109799234,18.57563073284346,20.39415242640583,15.584813946867035,18.992784751904665,16.867928076117153,17.758308107199376,14.40517513128425,18.702539800973156,19.169468476306587,16.909178347974045,18.398405750236527,,,,,,,,,,,,,,,0.32714280252991085
246,11.4466735788304,14.409550955791046,15.953628989966322,10.157338422344628,16.083008765444752,15.41271280731497,13.21021426971105,13.339582322040695,15.266899321876394,15.64788177812725,11.750891410126423,16.420583078526885,14.025754166283122,13.175391693528537,13.562615001928506,16.440393789493946,13.999793265491904,16.475762000881076,14.901707834028706,18.435067510956557,20.230756635883928,15.455410917415124,18.831101683522345,16.756398483686112,17.62846628821775,14.280826061889739,18.519350523958884,19.044623442949153,16.789594177470928,18.270629251377393,,,,,,,,,,,,,,,0.28798925206715564
247,11.389754358078836,14.363517051154412,15.850467732966488,10.088917363342489,16.019622146886107,15.329511438683017,13.135098384136091,13.236927276977811,15.226351851143347,15.596065195319008,11.685320828131909,16.26659567376499,13.955824991062801,13.076707106432508,13.483073748421814,16.27311244109903,13.885651010818211,16.369804829209556,14.750764267315418,18.27149942235335,20.081284904193925,15.300415745325978,18.647277076012205,16.63706120484915,17.500499972687226,14.15494896630086,18.35054297216919,18.927509915497783,16.66925364143547,18.128893304836165,,,,,,,,,,,,,,,0.23151217403950183
248,11.336133547153977,14.315325676804283,15.763152591258775,10.022588279879976,15.962257314783415,15.237727850484461,13.060127401418665,13.12668267432205,15.186377838916888,15.54601669090546,11.62178603143014,16.117006165228602,13.884127840402282,12.98444892014757,13.40618287910392,16.137857752034808,13.781260367564716,16.260112980459073,14.614728388166343,18.09447953091133,19.94502374626096,15.149296516470695,18.483211918206603,16.522638410920006,17.376143091419486,14.02973469251532,18.186782952374635,18.807605281410844,16.548771236953833,17.979659015515722,,,,,,,,,,,,,,,0.19140137356482753
249,11.253582423743484,14.270192206896809,15.664711277091705,9.965659775783234,15.89836740719349,15.129856412982004,12.97579998128062,13.023361262675046,15.12296104096251,15.485407799692464,11.588665137770208,15.976103445687453,13.813871852911323,12.872377810192928,13.322229517275584,15.998627763252587,13.68298363298469,16.14841504975413,14.460853045773186,17.920902034097143,19.807722514673856,15.008179144021945,18.3183042417772,16.414186156987956,17.25385306670396,13.886785541589534,18.020794151681116,18.689111124008626,16.435535746423096,17.84709988103671,,,,,,,,,,,,,,,0.15459602980250656
250,11.18923399589297,14.226448752511327,15.58560891418948,9.915853914557225,15.8359860805535,15.026476308389034,12.890502660032606,12.915250842508382,15.072793978102903,15.42806226268446,11.53920209150585,15.844384806208442,13.74678034291913,12.771566243052249,13.239635360792185,15.840357293852984,13.577818647559244,16.030912796302307,14.311895483666031,17.778644996542404,19.658591164464614,14.872786072724573,18.162685003146247,16.29591892887788,17.118155896378468,13.744089354526967,17.86149119431486,18.567258112132276,16.306691040504884,17.722258599593328,,,,,,,,,,,,,,,0.11249635758075534
251,11.117914890532166,14.184060516144626,15.504697223511519,9.853823762985447,15.775369934913158,14.899727484621112,12.811606188313462,12.826496163463354,15.01634605526813,15.37026373808652,11.491708813402575,15.692441504481524,13.679452686422808,12.66015570122841,13.158275781290751,15.685521482462596,13.473686768752403,15.92668693914701,14.173847588047858,17.629815681150305,19.508245700258577,14.721582725269732,18.015666500193326,16.19764428042104,16.992177025614254,13.626507167656165,17.68144641648323,18.449662613738322,16.184020277028928,17.592565331394486,,,,,,,,,,,,,,,0.07959239766890226
252,11.051762090180816,14.13803514698122,15.432823708957551,9.79795027780462,15.710008775570039,14.797026382787532,12.729929115344053,12.723848922509648,14.95836531251614,15.312256482260706,11.445314358374736,15.55972001890497,13.614191627057227,12.55659945820833,13.070463543829227,15.531451662392916,13.364417079099374,15.816688229713607,14.050681120738005,17.476150243051954,19.36967330362809,14.579900015251418,17.857930676336117,16.0919295081923,16.858413232427235,13.496499491462787,17.514762745518873,18.320872331503256,16.05843531655383,17.458573930868067,,,,,,,,,,,,,,,0.04643658652858714
253,10.976845102380894,14.091046510825898,15.33365847660571,9.74479150887847,15.649929432949875,14.668291181704122,12.655955684707369,12.627075434734095,14.905841568603009,15.255929870693734,11.400874755678043,15.418619572213732,13.532751842519462,12.45494382017811,12.992958368827074,15.381591741487686,13.262777331442898,15.708088255512719,13.901364120280787,17.312608074532744,19.22208339383933,14.446847313077992,17.69983589260401,15.997947396116666,16.737566653559163,13.397222467858805,17.33798169139799,18.195781441719003,15.938099201573,17.332481791604778,,,,,,,,,,,,,,,0.021350931959098537
254,10.90442522144672,14.042654077101913,15.256717207860095,9.694023786316743,15.581334994173021,14.499195399298953,12.565050181039169,12.542242185578626,14.85492697680648,15.196028530792706,11.356954106669512,15.277563363378391,13.462857793522172,12.366310006457564,12.88801515804542,15.237407443389055,13.166090360939476,15.605887393973738,13.788194641465005,17.16107309224973,19.07371006578927,14.311798386540833,17.54190559220775,15.904379393753398,16.6197156603961,13.279550658503387,17.175399193728836,18.074606137238153,15.817094174030403,17.202119367668704,,,,,,,,,,,,,,,0.0052828982880439666
255,10.825444797967998,13.997845566094064,15.175862091057914,9.64074137516808,15.500919437270747,14.325715677368615,12.483337503186467,12.459631714943773,14.809204253576011,15.13698799454333,11.315531041901059,15.121735981439995,13.382106042488148,12.276199344995623,12.783945743293636,15.090174192970613,13.080842938898172,15.499883062444098,13.6709643916335,16.996192079499387,18.93603143927045,14.181032211234488,17.36640640304704,15.813100362427571,16.494394972898927,13.191033779681844,17.016789731645403,17.953648122733373,15.684951950486447,17.07540452477658,,,,,,,,,,,,,,,0.0
256,10.758203868430703,13.962812718322903,15.09444133356892,9.587414519854274,15.441150451151167,14.130985180820414,12.40802352217914,12.364414945627171,14.763624489744632,15.080038722830949,11.26939362209929,14.985728915797146,13.294429134064268,12.191190042618032,12.7022667917977,14.955775240455452,12.998785826609938,15.386035783883475,13.563641645352446,16.842352825200553,18.792049143332346,14.050054701675444,17.202799796820774,15.706849462280996,16.366614318451095,13.09942424098305,16.8697619336199,17.842797762654506,15.576930268783455,16.94288695544378,,,,,,,,,,,,,,,
257,10.685531162962368,13.924565108310142,14.998377071582748,9.54500022990939,15.364919303005315,13.918266525924322,12.32824644054655,12.279128511604554,14.7218178905779,15.022968303790902,11.226662844115728,14.851068196097705,13.208355566489072,12.10057227628964,12.617561845614489,14.811901986021738,12.926755142314628,15.287975260656623,13.441916036295378,16.687965887418923,18.65002944678341,13.92943723464554,17.055676327285095,15.60423258809419,16.249890115149228,12.992276515262509,16.70857514853464,17.712676339173008,15.468839102250161,16.8112238073716,,,,,,,,,,,,,,,
258,10.605872553002797,13.884759202244991,14.918110491556423,9.496228397394708,15.29822590694928,13.669391546185574,12.247953637780148,12.18527899026079,14.669202996008195,14.963552726743588,11.188798308807156,14.724351204406375,13.12254040699036,12.016447918579743,12.522922487676954,14.662398458086656,12.84278886990548,15.185633003191748,13.346827225525969,16.515629575061475,18.510720364239422,13.810077758021059,16.91950775390957,15.50359369562576,16.12713558660333,12.88385964526824,16.55667649900085,17.583565862065534,15.360977920524842,16.6701277937407,,,,,,,,,,,,,,,
259,10.539664747754642,13.846848381694281,14.841661634305186,9.45246281302014,15.231230002873035,13.456797473149265,12.171887230719129,12.090468957709447,14.62763940320128,14.907876369281436,11.150759836954942,14.602672527822875,13.026288885750038,11.929509936414577,12.428081344263912,14.52351823916142,12.764420416512726,15.090731376417487,13.246290275989733,16.36573097808809,18.384802433360438,13.684830281545901,16.780781196267004,15.414516157529123,16.01865212550056,12.773643409428619,16.435919974758807,17.459496206602093,15.2549170092718,16.545793343571663,,,,,,,,,,,,,,,
260,10.450158206367378,13.805681097801893,14.765200057616996,9.405448836701794,15.169547454460513,13.261842864310918,12.09845282799321,12.000321634921875,14.573693039584027,14.848922234440728,11.11471630808992,14.456541792924817,12.967787654927942,11.842011832104717,12.346369968399536,14.38517106385624,12.684994881358344,14.99421641794244,13.137897047975887,16.23177867681961,18.265083742228803,13.549327327857364,16.64196066978475,15.321950508105083,15.907018998669917,12.681918779639267,16.29777360907663,17.336352163477944,15.148844453673538,16.41655453399139,,,,,,,,,,,,,,,
261,10.378839101006571,13.761108479587545,14.671584663817317,9.35525594197014,15.102455354182407,13.083104092401333,12.021420229122468,11.913077923538843,14.53289470646106,14.782316730813264,11.077590025804945,14.327839734160547,12.908211016137987,11.763855327750095,12.276304429293816,14.239241632877002,12.61157910195463,14.903971823147804,13.037600623116894,16.066340649742337,18.136162044509703,13.413231722394368,16.488349917272405,15.222449119354746,15.79455948459475,12.583520791395369,16.154099135023674,17.207003878132483,15.047634602791142,16.2841231788486,,,,,,,,,,,,,,,
262,10.312220747929269,13.727171749252005,14.596504245374485,9.309168595590368,15.041104983401455,12.888373595853134,11.952013446254451,11.83286772476649,14.485731630193971,14.716883554784134,11.039655855780097,14.185827688987144,12.849903751307291,11.687596713308782,12.193602400359039,14.09126397008652,12.526660915482918,14.815235095218968,12.936893675290435,15.912593294112352,18.00478190637667,13.287243827465536,16.344909909951866,15.118464384048243,15.67028434275325,12.465176804742795,16.004792893015246,17.095810635110034,14.946490469099846,16.161020457840277,,,,,,,,,,,,,,,
263,10.245933341053274,13.689826457373382,14.522074252979419,9.261594237110003,14.973910093298636,12.682671304818212,11.873313822149361,11.756384421176099,14.441917809254116,14.64857008740462,11.005007657420105,14.058790164653647,12.784485841870563,11.60965163946427,12.117875913036576,13.95750764796066,12.450424679426717,14.71018794949409,12.825388612815544,15.76157498304645,17.882632775325593,13.17241971909913,16.198431662835663,15.02798042149195,15.55203469261011,12.362769616508892,15.870364155644127,16.995671780845832,14.829957562763344,16.02966986989308,,,,,,,,,,,,,,,
264,10.169805065500453,13.651316113391584,14.4470394821392,9.218320719208611,14.91812893393436,12.502536401051932,11.791091283264246,11.673486833460993,14.39658147332456,14.556472151828405,10.96144555532113,13.91566989332789,12.726934975361099,11.534990276183882,12.046149596433454,13.810955599682798,12.373343296615333,14.610694853925898,12.717045973795406,15.626856852057127,17.760672486312654,13.055848233423983,16.072930288552683,14.9310774609895,15.440630418930997,12.268413210986834,15.732324333345733,16.888925118787174,14.715334499726836,15.89378072619568,,,,,,,,,,,,,,,
265,10.100748055518563,13.61151020732643,14.376209530809364,9.174580337881961,14.852913620518025,12.307900843734377,11.7111473075959,11.583837352249898,14.343611389866918,14.471482631674165,10.92453629709698,13.771564289012876,12.656454393880708,11.482497441932567,11.967635945385963,13.668656582643617,12.29161320085178,14.52533953356225,12.614903980154534,15.457364863344807,17.626882568986495,12.936451950250003,15.932595972470159,14.84574278627992,15.315166460194309,12.180533403409394,15.594101587880676,16.78265229649166,14.616274362189317,15.782737528282746,,,,,,,,,,,,,,,
266,10.014568420870118,13.573599386775724,14.30018186907428,9.130139450957465,14.79849465240344,12.12633848548006,11.645999929908585,11.505092024987881,14.293896161021024,14.381766060076572,10.887972865298304,13.65648053381787,12.609587759222574,11.420964921202957,11.898445071876864,13.522573643399662,12.217514584481318,14.444994942285323,12.503861331372025,15.31870981109,17.50557882790953,12.829151985214784,15.787125667168405,14.74881484410952,15.20176159286036,12.07774878164018,15.458740342401812,16.669947317628125,14.505104439687901,15.664664305537634,,,,,,,,,,,,,,,
267,9.930243676465462,13.532432102883337,14.22715075224392,9.079273967898482,14.738607282528852,11.973534525251079,11.568520183807971,11.424642785611868,14.24589635328132,14.310633956860784,10.848034999201227,13.520019709243043,12.539605314693867,11.36577369337462,11.807310754225197,13.38638639656449,12.137764068407552,14.36388155070146,12.401719337731155,15.185415733989107,17.372857036560028,12.714369165814002,15.644005494878867,14.648454541760309,15.093141857485827,11.993695481164007,15.319212078127414,16.558563208073995,14.398573856902965,15.548156526359234,,,,,,,,,,,,,,,
268,9.850384111077462,13.494769011401226,14.152926595521729,9.034944598471588,14.683379428878522,11.806641505202252,11.49930938974026,11.339872686709576,14.198377070883936,14.24520078083165,10.81654352237537,13.410247836672085,12.475047519950284,11.308023703750171,11.734855618889148,13.253555175477633,12.056301460581636,14.267437390678428,12.293022533761496,15.0408895191572,17.260069360135034,12.604655642573947,15.516344151800396,14.550785345791354,14.971343974240018,11.911983486259555,15.182463299755717,16.454912505101692,14.277559212916245,15.430951297362517,,,,,,,,,,,,,,,
269,9.774812484654973,13.452578340158972,14.074373023744423,8.999087239547046,14.629300511087763,11.641509121177638,11.43009544073876,11.263607969042598,14.14366182209393,14.176887313452141,10.778727349502343,13.288540687057901,12.407403845024408,11.25279890857006,11.651844838536318,13.129260029931139,11.97582151276099,14.1797100651636,12.194359209533244,14.898432722733892,17.1446483200116,12.495113412811754,15.377566188970604,14.457872903843112,14.848201404969691,11.820864280767216,15.044557115632369,16.347530701946933,14.177018636128981,15.319745345027863,,,,,,,,,,,,,,,
270,9.717484673914326,13.412345574515737,13.990046237177756,8.958995955543609,14.568802959599722,11.476981074691128,11.352205477714524,11.189863606826032,14.092282903869002,14.084789377875927,10.739226027078697,13.172489888601925,12.359229143328234,11.193437035784703,11.577709101278053,13.00199654523598,11.895201210551178,14.093328423182164,12.087259824708038,14.75891325537395,17.02037554239304,12.385571183049564,15.23504288366476,14.353968717576235,14.737136904934687,11.729284075185209,14.903948383432502,16.248867900985744,14.08072802716709,15.218331166418999,,,,,,,,,,,,,,,
271,9.645496184457835,13.377509457277231,13.921059271582171,8.917153780168256,14.510842253272065,11.36405722109202,11.275762989334526,11.104896425781755,14.047565691734324,14.015662199535212,10.709611765078055,13.048370497290943,12.314011591399025,11.134487675918667,11.494640758867217,12.883897394760517,11.819267182338866,14.015312215871823,11.984707308099695,14.618725650789893,16.89940069054998,12.276480412139769,15.097508457457284,14.24531492093723,14.633802430949947,11.641274358049426,14.766230656564748,16.139901235160966,13.977393198291193,15.107973085979427,,,,,,,,,,,,,,,
272,9.562942556387425,13.33546643935961,13.842528941193788,8.87775620815537,14.451618914695947,11.246043402398318,11.196563545677696,11.029091832533116,14.012858857112054,13.950605462609623,10.67157329322584,12.93172593549728,12.270914284316275,11.07388483217086,11.420762293146554,12.75745911322949,11.74035190412276,13.929295771662664,11.877421798068717,14.509766561968961,16.78642123636486,12.160744807286463,14.965265717913184,14.154971740333771,14.536264295307562,11.538181015104792,14.617738732000888,16.027961681127383,13.884889312676462,15.005181687198599,,,,,,,,,,,,,,,
273,9.49181862549881,13.298287038033894,13.762532217392723,8.84047368922267,14.38230538922488,11.138825595628798,11.13159433275973,10.956801223547869,13.97106963526072,13.883422072221691,10.634447698298764,12.805288753659589,12.212855272253444,11.01642853910965,11.350219165176624,12.624134866934881,11.658545971675403,13.835401870539403,11.793181569878431,14.373073251510375,16.66483879409104,12.05496696145802,14.83503054890345,14.078164886310102,14.438980689851018,11.438506944810259,14.476071406176398,15.923676958801824,13.788386200795781,14.89231491884958,,,,,,,,,,,,,,,
274,9.425499416730188,13.257612782697029,13.691198741036246,8.800037469868009,14.310540653689475,11.055075463970653,11.053565306062769,10.885313773052106,13.93776078436946,13.814595881268112,10.600323250593085,12.633148912511789,12.160098596132297,10.953763400155342,11.27068639657171,12.50414188197293,11.58299797493514,13.753616813162623,11.688373958288864,14.242325703338533,16.540194158671376,11.954826466459439,14.703530142808232,13.97568875404075,14.336935871729024,11.354871523043936,14.343939309154054,15.816907346481225,13.692332043410097,14.769712900815385,,,,,,,,,,,,,,,
275,9.361611685892345,13.215564779051704,13.619300326002614,8.764537672659047,14.2484067725873,10.952096494553015,10.980872565797092,10.806556019904063,13.910104321197833,13.729982800217417,10.561744694131963,12.489522304112512,12.1009405021946,10.89831002056485,11.202499564056067,12.370693579085156,11.503900089795506,13.666094613707301,11.568429956514299,14.099306061585402,16.404917151389288,11.834652851728068,14.554859177384191,13.88703611345682,14.257206255567196,11.261209694645837,14.201215350738186,15.703670165643192,13.592830620499942,14.670324773110945,,,,,,,,,,,,,,,
276,9.280615072463089,13.175774768054133,13.547726529512081,8.726187868556805,14.184073179734321,10.799426285796562,10.90581491155016,10.740709462416469,13.882187699949704,13.637884864641205,10.528609944219168,12.360865252517858,12.050628660857635,10.85006718205276,11.131888768728935,12.258691857268559,11.418981903323793,13.582365180602507,11.46772300868784,13.979787642256483,16.283071148815168,11.723104682418866,14.418988275672096,13.798882759007329,14.161206117372295,11.167325468275084,14.062336053093631,15.5947270722771,13.503567116250894,14.573339524861272,,,,,,,,,,,,,,,
277,9.21120041216093,13.134935187414564,13.471596232844918,8.68719253609721,14.128092114185403,10.642663899955355,10.834100886916556,10.68990031057309,13.850133596939745,13.552895344486963,10.4981045709508,12.278335289526083,12.005779884976187,10.796388297471365,11.059528327938885,12.132137986024988,11.33823475929564,13.489234214053463,11.368726986562503,13.845692907962984,16.183575320680106,11.610387438356497,14.286534957086928,13.705400533435208,14.062628066552755,11.07614899447652,13.92765642201352,15.493926329982031,13.406395064748784,14.472841356084901,,,,,,,,,,,,,,,
278,9.140061066096598,13.096581317094694,13.392558545240089,8.646050224370537,14.068293321408701,10.511434778749067,10.761656677795834,10.618754768456524,13.821701749052178,13.462568626920248,10.460290938869361,12.1901362015804,11.962061751847392,10.746090344022088,10.990783591965757,12.018667332067654,11.25642882684828,13.404566816118892,11.264397792994101,13.733344472669424,16.06984902839385,11.504694073873482,14.158588163125968,13.609535857461811,13.983082754776296,10.990545545588132,13.789226131672692,15.403387520298025,13.308367253296563,14.37293647499127,,,,,,,,,,,,,,,
279,9.084402048522172,13.062166622655838,13.317310598541074,8.60620625504673,13.999516213189498,10.362689495416728,10.68530752571091,10.551224188209947,13.794210314258294,13.39379819796859,10.421134603602058,12.089755129534353,11.908379675685808,10.69561529661206,10.925771305006142,11.912516274551766,11.173850083536667,13.327108320362974,11.148251423036536,13.60998371806339,15.940954504934233,11.403856197292294,14.04019641901455,13.52728946422007,13.899632194762203,10.907062570382763,13.65121222765016,15.302509371207307,13.203068693971792,14.273116363970722,,,,,,,,,,,,,,,
280,9.01156094192155,13.02132704201627,13.244720912371156,8.569796857610882,13.936269607856033,10.198910745714347,10.62004743039976,10.498819485515698,13.764950007173463,13.327631493254525,10.387999853689262,12.00691514835728,11.86688793484808,10.650136605073703,10.861654846599556,11.814488310234294,11.097447786209763,13.240355603358262,11.050555511775286,13.493121846062005,15.837339675251945,11.306954920168293,13.907762347618206,13.432988100036013,13.807409833973043,10.830570699648915,13.518741118102549,15.213436625986066,13.092876496611183,14.166078873612394,,,,,,,,,,,,,,,
281,8.942720240796413,12.98517221706982,13.16318675897234,8.52694736348867,13.869657688977934,10.000654598275526,10.547926444052592,10.447283577484765,13.733468488790939,13.263237320486166,10.357331794788623,11.919944579613928,11.819632797533995,10.606691685734972,10.795613433889129,11.703216323683497,11.021718800620317,13.140385218347767,10.948002995166945,13.403734687867994,15.727928238809287,11.212763855488523,13.767840278031047,13.346306894077596,13.72054277713183,10.765927451256651,13.375450239072267,15.113569034383328,12.986112054341804,14.060618540068795,,,,,,,,,,,,,,,
282,8.878002786552425,12.943188265398518,13.092129117611309,8.486329428514239,13.804404000442268,9.813290529294463,10.48178889769447,10.382505306277858,13.705267535665515,13.206101536221073,10.325780469783883,11.837131173874912,11.769377235016856,10.557555027402143,10.732671392017135,11.59607296419219,10.945450451567178,13.046220938613443,10.845450478558604,13.307367882160571,15.614369095671886,11.109453860301576,13.639206275060921,13.259813364394518,13.625365023744841,10.688009519071972,13.233296148082065,15.016187178668238,12.893102280897885,13.951555825361476,,,,,,,,,,,,,,,
283,8.803669541539595,12.898794634590036,13.018782965246967,8.44581855834902,13.741461222632077,9.650365088096104,10.417828818563171,10.329590204492282,13.67664442706025,13.147293140650609,10.288906646825987,11.763645675965964,11.719852280857644,10.52086936055196,10.66535519988352,11.476960091128962,10.864566913749703,12.9604939996085,10.744802518931992,13.213929944626443,15.508048741516237,11.007292954814115,13.512610218619978,13.173390363096033,13.53708204450756,10.612075857043145,13.086281693684269,14.92143294232196,12.7958020854763,13.8494776141915,,,,,,,,,,,,,,,
284,8.733378101856085,12.8585618689468,12.939682003561376,8.405089771119604,13.683346282328568,9.53475842768148,10.359005324121222,10.273418065003007,13.648284899024656,13.088419963659033,10.25467313177902,11.685550896457016,11.673503568345781,10.477020660436372,10.59798953014285,11.375496914690348,10.791014587044597,12.867298962859312,10.642592591226883,13.114731729991634,15.389529877223202,10.901265740197129,13.387355481651744,13.094919343392188,13.455674150975312,10.53381524593366,12.960121944309362,14.81765208631596,12.695951990241927,13.765044480275249,,,,,,,,,,,,,,,
285,8.658626405456209,12.823882225370227,12.870920935207783,8.368934088182137,13.60916565546112,9.42783161215803,10.305290516661415,10.218187816271277,13.620798070681294,13.033100355585939,10.221519789397103,11.61200517052022,11.628998548039226,10.434592050415597,10.5359351031274,11.260888360061507,10.728630313148669,12.777984962905233,10.538139144586834,13.019071559184816,15.273833611594274,10.801500200009674,13.243561484681045,13.019596259894284,13.350064318026869,10.464274519515245,12.816591511982542,14.72457021791862,12.597408301404872,13.6779996196352,,,,,,,,,,,,,,,
286,8.594414012068142,12.781839207452606,12.791529330213525,8.331631340383346,13.546692976656354,9.355228395894397,10.254390280442175,10.161196162045155,13.591237982808618,12.97223725130498,10.192163830125827,11.532116759724524,11.573716442095373,10.389231469692517,10.46181812578166,11.153249125155481,10.659892157577122,12.691560022569348,10.429886816059602,12.925377825997055,15.152123597235821,10.688162812277335,13.109299916825018,12.954835871732907,13.260136462021114,10.410666503878634,12.675776604043042,14.625438434035662,12.497587261308077,13.577102406867102,,,,,,,,,,,,,,,
287,8.532410152771252,12.74465980612689,12.721640951363252,8.287612532672659,13.485012203301721,9.270914011401532,10.189611737231385,10.101307592243916,13.559987703536345,12.90682507892654,10.164036322807881,11.452321216714118,11.520959765974231,10.345001576560158,10.395369306851004,11.050388989305075,10.597184210496318,12.602663143854722,10.322733359657184,12.834249856075825,15.041699774652926,10.587131118832026,12.991416808126333,12.869285310336886,13.167145152360167,10.330198522836664,12.544830742117195,14.538705425482915,12.397420115306824,13.476205194099,,,,,,,,,,,,,,,
288,8.462286442397115,12.703985550790023,12.648171367763252,8.247381574801736,13.423315793019297,9.16517661941781,10.133022607189831,10.042244894790002,13.530990233543223,12.837998887972962,10.139311318754936,11.372004009974807,11.46408381797257,10.29750837803553,10.327325073995617,10.943598955427113,10.530991326811321,12.517251967232312,10.21649960910705,12.751013990661848,14.920317035039204,10.479145613624377,12.865433754161744,12.795703114255396,13.0743086065658,10.273640585827097,12.406241712024844,14.437365107473223,12.29765127600558,13.379593938066932,,,,,,,,,,,,,,,
289,8.398125227024956,12.66990233583084,12.572065143032255,8.21126082154277,13.36263138174528,9.057773028490812,10.073139940352652,9.984889664710796,13.502590518330646,12.75338580692227,10.109021752990278,11.301385120970881,11.409425601351872,10.255705371696324,10.257967426250852,10.851800315748193,10.463728294779912,12.419884380251226,10.09800739433664,12.664494687332803,14.820233864290616,10.381787359663353,12.74757943959865,12.722676444376713,12.988636766843387,10.207779121191418,12.26288222274041,14.33976129166031,12.20841381603602,13.290792760672023,,,,,,,,,,,,,,,
290,8.323591455772766,12.636424248638951,12.496635531846882,8.167395583439223,13.299020090772391,8.980853494692626,10.018001969443382,9.93180889274713,13.474410889164968,12.661988880463793,10.080578595820663,11.228420517700131,11.367186243659557,10.214333907004665,10.192410034741044,10.724983991580242,10.396465262748503,12.328257453932327,9.996207989599007,12.583441517934462,14.697051280277575,10.297756862083205,12.615751194729153,12.642347798249334,12.906475594415516,10.14792464845481,12.132153616643423,14.245319813490703,12.10648278416413,13.202145574981826,,,,,,,,,,,,,,,
291,8.248165128049985,12.59750663825064,12.42199651803641,8.131267571982947,13.241655099798212,8.91686981487752,9.965827119499785,9.869951034226101,13.443266090801956,12.59981576262609,10.054884797303624,11.164062928710717,11.326441865049087,10.168496851727062,10.12978630513541,10.610912546983156,10.331549650649242,12.24526655113647,9.8919357715189,12.4962251268414,14.579846655545744,10.208751353538155,12.499625215533241,12.569135992357626,12.814846102825653,10.094568538565447,12.000314656698997,14.149803008847385,12.009310732662023,13.115214919120278,,,,,,,,,,,,,,,
292,8.184427895596583,12.558996294268846,12.350213955100369,8.092557987485883,13.1771823316408,8.83657945791926,9.902849302342405,9.816219944461757,13.41589054914955,12.549255654393669,10.030168979954219,11.076653027589163,11.290792863520116,10.124132976488578,10.059680583358842,10.500108540455063,10.262811495077694,12.15662489028871,9.78543870128064,12.400333721637166,14.481970915846826,10.126801742960087,12.36943531784865,12.493706425986506,12.721897661810493,10.02629339628772,11.853285720862079,14.049663948454334,11.909453767952028,13.031931844302676,,,,,,,,,,,,,,,
